time,N,dead,CTL,con,tumrad,deaths
0,180,0,0,0,11.8743,0
0.000694444,180,0,0,0,11.8743,0
0.00138889,180,0,0,0,11.8743,0
0.00208333,180,0,0,0,11.8743,0
0.00277778,180,0,0,0,11.8743,0
0.00347222,180,0,0,0,11.8743,0
0.00416667,180,0,0,0,11.8743,0
0.00486111,180,0,0,0,11.8743,0
0.00555556,180,0,0,0,11.8743,0
0.00625,180,0,0,0,11.8743,0
0.00694444,180,0,0,0,11.8743,0
0.00763889,181,0,0,0,11.8743,0
0.00833333,181,0,0,0,11.8743,0
0.00902778,181,0,0,0,11.8743,0
0.00972222,181,0,0,0,11.8743,0
0.0104167,182,0,0,0,11.8743,0
0.0111111,182,0,0,0,11.8743,0
0.0118056,182,0,0,0,11.8743,0
0.0125,182,0,0,0,11.8743,0
0.0131944,182,0,0,0,11.8743,0
0.0138889,183,0,0,0,11.8743,0
0.0145833,183,0,0,0,11.8743,0
0.0152778,184,0,0,0,12.53,0
0.0159722,184,0,0,0,12.53,0
0.0166667,184,0,0,0,12.53,0
0.0173611,184,0,0,0,12.53,0
0.0180556,184,0,0,0,12.53,0
0.01875,184,0,0,0,12.53,0
0.0194444,184,0,0,0,12.53,0
0.0201389,184,0,0,0,12.53,0
0.0208333,184,0,0,0,12.53,0
0.0215278,184,0,0,0,12.53,0
0.0222222,184,0,0,0,12.53,0
0.0229167,184,0,0,0,12.53,0
0.0236111,185,0,0,0,12.53,0
0.0243056,185,0,0,0,12.53,0
0.025,185,0,0,0,12.53,0
0.0256944,185,0,0,0,12.53,0
0.0263889,185,0,0,0,12.53,0
0.0270833,185,0,0,0,12.53,0
0.0277778,185,0,0,0,12.53,0
0.0284722,185,0,0,0,12.53,0
0.0291667,186,0,0,0,12.53,0
0.0298611,187,0,0,0,12.53,0
0.0305556,187,0,0,0,12.53,0
0.03125,188,0,0,0,12.53,0
0.0319444,188,0,0,0,12.53,0
0.0326389,189,0,0,0,13.0384,0
0.0333333,189,0,0,0,13.0384,0
0.0340278,189,0,0,0,13.0384,0
0.0347222,189,0,0,0,13.0384,0
0.0354167,190,0,0,0,13.0384,0
0.0361111,190,0,0,0,13.0384,0
0.0368056,190,0,0,0,13.0384,0
0.0375,190,0,0,0,13.0384,0
0.0381945,191,0,0,0,13.0384,0
0.0388889,191,0,0,0,13.0384,0
0.0395834,191,0,0,0,13.0384,0
0.0402778,191,0,0,0,13.0384,0
0.0409722,191,0,0,0,13.0384,0
0.0416667,191,0,0,0,13.0384,0
0.0423611,191,0,0,0,13.0384,0
0.0430556,192,0,0,0,13.0384,0
0.04375,194,0,0,0,13.0384,0
0.0444445,194,0,0,0,13.0384,0
0.0451389,194,0,0,0,13.0384,0
0.0458334,195,0,0,0,13.0384,0
0.0465278,196,0,0,0,13.0384,0
0.0472223,196,0,0,0,13.0384,0
0.0479167,196,0,0,0,13.0384,0
0.0486112,197,0,0,0,13.0384,0
0.0493056,197,0,0,0,13.0384,0
0.05,198,0,0,0,13.0384,0
0.0506945,200,0,0,0,13.0384,0
0.0513889,202,0,0,0,13.0384,0
0.0520834,202,0,0,0,13.0384,0
0.0527778,203,0,0,0,13.0384,0
0.0534723,203,0,0,0,13.0384,0
0.0541667,204,0,0,0,13.0384,0
0.0548612,204,0,0,0,13.0384,0
0.0555556,204,0,0,0,13.0384,0
0.0562501,204,0,0,0,13.0384,0
0.0569445,204,0,0,0,13.0384,0
0.057639,204,0,0,0,13.0384,0
0.0583334,204,0,0,0,13.0384,0
0.0590279,205,0,0,0,13.0384,0
0.0597223,205,0,0,0,13.0384,0
0.0604167,205,0,0,0,13.0384,0
0.0611112,206,0,0,0,13.0384,0
0.0618056,206,0,0,0,13.0384,0
0.0625001,206,0,0,0,13.0384,0
0.0631945,206,0,0,0,13.0384,0
0.063889,206,0,0,0,13.0384,0
0.0645834,206,0,0,0,13.0384,0
0.0652779,206,0,0,0,13.0384,0
0.0659723,206,0,0,0,13.0384,0
0.0666668,206,0,0,0,13.0384,0
0.0673612,206,0,0,0,13.0384,0
0.0680557,207,0,0,0,13.0384,0
0.0687501,207,0,0,0,13.0384,0
0.0694445,207,0,0,0,13.0384,0
0.070139,207,0,0,0,13.0384,0
0.0708334,207,0,0,0,13.0384,0
0.0715279,207,0,0,0,13.0384,0
0.0722223,208,0,0,0,13.0384,0
0.0729168,208,0,0,0,13.0384,0
0.0736112,209,0,0,0,13.0384,0
